user_vec,shop_vec,dist_score,distance [m],cosθ,oaiso_score,id,shop_name,URL,genre,oaiso_genre,lat,lng,address,budget_lunch_min,budget_lunch_max,budget_dinner_min,budget_dinner_max,エリア範囲[m],70
"0.5,0,1,0,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.703984881696,0.7071580684110301,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0.5,0,1,0,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.64465837122,0.6730577854923412,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0.5,0,1,0,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.550682167046,0.558010552027303,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0.5,0,1,0,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.531899688392,0.5502562798381186,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0.5,0,1,0,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.379984266602,0.39163350982986944,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0.5,0,1,0,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.383795094838,0.38622321515321123,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0.5,0,1,0,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.894427191,0.9443710825135085,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0.5,0,1,0,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.50452497911,0.5403404681984253,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0.5,0,1,0,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.509802390302,0.5185433832514137,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0.5,0,1,0,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.262487183556,0.34570759137895735,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0.5,0,1,0,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.314831610121,0.32589783568504216,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0.5,0,1,0,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.314831610121,0.3218645099940489,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0.5,0,1,0,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.237691344271,0.25011745945009173,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0.5,0,1,0,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.212023886485,0.21638813632461462,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0.5,0,1,0,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.147763531141,0.17308664941817198,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0.5,0,1,0,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.0839550960322,0.16405228782029702,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0.5,1,0,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.766561315624,0.7794106399075774,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0.5,1,0,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.660818600455,0.6669378904957054,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0.5,1,0,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.603243051922,0.6438294781210263,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0.5,1,0,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.620076337362,0.6249449836075225,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0.5,1,0,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.617474433229,0.6247106841149601,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0.5,1,0,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.510354543883,0.5457876212311886,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0.5,1,0,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.500611471428,0.5076438731024131,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0.5,1,0,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.4,0.5018333802047609,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0.5,1,0,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.496676005084,0.4985546621266084,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0.5,1,0,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.469323254464,0.47406975989093464,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0.5,1,0,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.82842888424,0.8338364224475426,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0.5,1,0,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.5366563146,0.6163089659316471,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0.5,1,0,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.398786706153,0.4229604378587897,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0.5,1,0,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.32433748657,0.3776468882729529,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0.5,1,0,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.363469519689,0.3660324969791512,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0.5,1,0,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.295527062283,0.30896791356534536,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0.5,1,0,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.153117523741,0.27213818784304183,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0.5,1,0,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.118845672135,0.14207695860285047,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0.5,1,0,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.0419775480161,0.09408810291616114,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0.5,1,0,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.0,0.06691651561783313,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0,1,0,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.56416481486,0.5815037689605157,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0,1,0,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.563734521002,0.5690853877495159,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0,1,0,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.5187858479,0.565467039876597,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0,1,0,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.424264068712,0.5213796519694032,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0,1,0,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.4977924837,0.5048641534126889,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0,1,0,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.4977924837,0.5022700238821998,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0,1,0,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.467269313516,0.47588395478850704,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0,1,0,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.398862017609,0.443298179692121,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0,1,0,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.352654905302,0.365177005560269,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0,1,0,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.239456571305,0.24332929672145406,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0,1,0,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.6,0.6721880253974598,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0,1,0,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.498729349915,0.5076610361485971,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0,1,0,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.161164592805,0.25178640352780157,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0,1,0,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.0,0.22497603695936083,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0,1,0,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.0938646508928,0.16933773258349277,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0,1,0,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.0,0.0901383773508154,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0,1,0,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.0,0.08420484886820472,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0,1,0,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.0,0.0778560747824173,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0,1,0,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.0,0.06691651561783313,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0,1,0,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.0,0.043239994237661755,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0,1,0.5,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.566926937016,0.5722479535089242,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0,1,0.5,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.531899688392,0.5502562798381186,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0,1,0.5,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.489115988045,0.5383759531839301,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0,1,0.5,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.500611471428,0.5050640210784504,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0,1,0.5,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.4,0.5018333802047609,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0,1,0.5,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.484600307,0.49291214695553925,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0,1,0.5,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.469323254464,0.4768173379330222,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0,1,0.5,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.376050716545,0.4228906577847048,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0,1,0.5,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.332486233277,0.3457395818750453,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0,1,0.5,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.225761820493,0.22986538820345667,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0,1,0.5,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.5366563146,0.6163089659316471,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0,1,0.5,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.446077091514,0.4560411546451332,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0,1,0.5,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.144149994031,0.24125005244903,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0,1,0.5,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.0,0.22497603695936083,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0,1,0.5,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.0839550960322,0.16405228782029702,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0,1,0.5,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.0591054124566,0.1077885747799709,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0,1,0.5,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.0475382688542,0.0912220115223024,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0,1,0.5,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.0,0.08420484886820472,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0,1,0.5,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.0419775480161,0.07899325667344421,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0,1,0.5,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.0,0.043239994237661755,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0.5,0,0,1,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.779524538397,0.7834028812457332,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0.5,0,0,1,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.766561315624,0.7694764913070945,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0.5,0,0,1,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.684762383262,0.7207730147120105,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0.5,0,0,1,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.703984881696,0.7090029409172466,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0.5,0,0,1,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.638791313773,0.6451195777711268,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0.5,0,0,1,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.53721530935,0.5709839364007777,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0.5,0,0,1,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.469323254464,0.4900296033607669,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
